category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0022613	ribonucleoprotein complex biogenesis	135	AUG_V2A.18375	-0.243016052	2.0421147	2.840187787
BP	GO:0022613	ribonucleoprotein complex biogenesis	135	AUG_V2A.17067	-0.276243672	2.0421147	2.840187787
BP	GO:0022613	ribonucleoprotein complex biogenesis	135	AUG_V2A.01000	0.451965885	2.0421147	2.840187787
BP	GO:0022613	ribonucleoprotein complex biogenesis	135	AUG_V2A.08360	0.710525302	2.0421147	2.840187787
BP	GO:0022613	ribonucleoprotein complex biogenesis	135	AUG_V2A.13530	-1.019759572	2.0421147	2.840187787
CC	GO:0031902	late endosome membrane	33	AUG_V2A.05023	0.624250892	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.20642	0.584869714	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.13702	0.547013786	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.07316	0.650287499	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.12932	1.231864746	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.20600	0.673863563	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.18979	0.517938817	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.01380	0.233230416	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.16968	-0.736594744	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.05326	0.376923248	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.10262	-0.388202459	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.15904	-0.522631524	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.04109	-0.588211586	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.09311	0.475159715	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.04607	0.540306607	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.08698	0.688820708	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.23313	0.397556553	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.05313	0.665927776	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.01787	0.683495906	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.13743	-0.449086036	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.01672	0.326972831	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.03632	0.784945437	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.23935	0.475392683	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.14560	0.436035018	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.00625	0.472075413	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.00354	-0.332480632	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.22896	-0.436166079	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.04682	0.489908973	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.17791	-0.299824176	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.17858	-0.581622129	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.13927	0.441268067	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.11984	-0.373783815	1.484525281	2.263009527
CC	GO:0031902	late endosome membrane	33	AUG_V2A.15262	0.49241714	1.484525281	2.263009527
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.21763	-0.979065583	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.21747	0.475831341	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.02714	0.435253532	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.23343	0.700724138	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.17047	0.91848562	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.19138	0.736632234	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.24037	1.138896058	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.03842	0.666855328	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.01098	0.61554004	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.12959	0.478982851	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.10886	0.81583646	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.23559	0.497449657	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.24279	-0.637416012	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.09356	0.7907695	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.12348	0.691886716	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.09780	-0.299011261	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.06812	0.492652285	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.10243	-0.311921131	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.16432	-0.352796551	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.10329	0.524302117	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.16763	-0.661962595	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.06087	0.577190123	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.00837	-0.722372615	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.06717	0.84178836	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.19742	0.863972722	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.19360	-0.618868063	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.11362	0.873355192	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.17880	1.097523412	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.00721	1.122962045	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.15667	0.857145513	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.08458	-0.53954606	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.07908	0.699054657	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.18555	1.150150415	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.05860	-0.565929557	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.14164	1.362651695	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.01526	0.685221019	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.18175	-0.592788287	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.11517	-0.476507052	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.20052	-0.594153832	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.05099	0.448508972	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.14166	0.725471581	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.17141	0.362742137	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.17279	-0.402161245	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.17715	0.364749269	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.03523	1.084721699	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.24189	1.063933614	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.06367	-0.913012226	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.24566	1.050350443	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.10885	0.321574552	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.23279	-0.998169815	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.10751	-0.833106726	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.02854	0.227286061	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.07744	-0.433674249	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.05912	-0.478722274	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.18326	-0.577215914	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.18813	0.834426633	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.19798	-0.249840235	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.07432	0.681923588	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.00767	-0.293090599	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.09490	1.019028292	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.01038	0.593843973	2.395989635	2.032002032
BP	GO:0031503	protein-containing complex localization	62	AUG_V2A.01281	-0.489035954	2.395989635	2.032002032
CC	GO:0016604	nuclear body	118	AUG_V2A.17559	-1.15660215	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03929	-1.015041461	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.14951	-1.163168044	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10021	-0.734436237	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.16164	-1.088544655	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.06912	-0.873898369	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10302	-0.693505638	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.17701	-0.903407725	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.09643	-0.47397459	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.08670	0.426955896	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10148	0.718198084	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.02122	0.951097528	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.15107	0.535914906	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.12959	0.478982851	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.01691	0.604913688	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21937	0.620410548	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.16552	0.573729605	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.02923	-0.539592135	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10220	0.296495201	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10807	0.584141624	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.08641	0.282813366	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.14647	-0.732346451	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.01993	-0.60195167	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10243	-0.311921131	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.18114	-0.484333196	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.13860	-0.497178565	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.05856	-0.786895555	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.14905	-0.60240053	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.07619	0.880558724	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.04658	-0.410814128	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.05272	-0.347948643	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.09941	0.267900338	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.19188	0.67868587	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.00721	1.122962045	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.15667	0.857145513	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.02434	-0.54928261	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.11031	-0.658298531	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.19623	-0.485685462	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.09888	0.710961826	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.20254	1.021651083	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.20393	1.348921854	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.19989	-0.447464132	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.17172	0.928669318	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21881	0.537442955	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.13519	0.43214169	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.07882	0.900695012	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.22736	0.695640666	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.16592	-0.602043327	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03924	0.64288109	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.00853	0.438887502	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10010	0.394265378	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.05860	-0.565929557	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.15240	0.64745688	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.22269	0.49466349	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.23871	1.182138952	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.08152	1.063967058	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10017	0.782799905	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.01957	-1.289302512	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.20961	1.067489123	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21404	-0.664970165	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10632	-0.593382519	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.18175	-0.592788287	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.11517	-0.476507052	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21784	0.496271394	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.00701	0.719086896	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03403	0.271944615	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.23884	0.710174101	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10049	-0.893211298	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.20859	0.538557256	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.20860	1.25018965	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03386	0.334199333	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.06599	0.90820544	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.13395	0.433706062	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.01856	0.760056957	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.09285	0.428433314	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.19631	0.573763931	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.15801	-0.303827996	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.00906	0.412966726	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.23006	0.754769094	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.12576	0.840738274	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.02373	-0.180667885	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03795	0.468364398	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.09744	-0.323871187	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.07251	0.387681235	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.07462	-0.514323164	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21323	0.258180478	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.14022	0.417635232	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.07883	0.594616042	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21671	0.635275088	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.04937	-0.636921015	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.01683	0.275656601	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.24208	0.928098457	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.18768	0.727549094	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.10109	0.352217125	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03096	-0.577716802	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.11853	-0.381040347	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.14332	-0.309684633	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.24236	-0.363330496	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.08043	0.292030139	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.13474	-0.408039011	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.16187	-0.866851021	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.00656	0.163704501	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.12573	0.522222954	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.12844	0.259426652	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.06551	-0.187847667	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.16270	-0.191550376	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.21243	-1.00418581	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.24063	0.564933736	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.02009	-0.331596541	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.16339	0.478232759	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.14700	0.506070847	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.08217	1.227859082	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03599	0.494834718	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.03600	0.703936203	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.05563	0.326065117	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.13829	-0.585976882	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.00060	0.337091681	1.903731027	2.025264159
CC	GO:0016604	nuclear body	118	AUG_V2A.13530	-1.019759572	1.903731027	2.025264159
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.18569	0.613867112	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.07966	0.556688646	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.13359	0.61837526	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.01380	0.233230416	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.13204	-0.314856789	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.03724	-0.526495017	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.01937	-0.503578888	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.03722	-0.334385217	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.04300	0.720223103	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.09311	0.475159715	1.540410209	1.8
CC	GO:0099023	vesicle tethering complex	25	AUG_V2A.13102	-0.357779054	1.540410209	1.8
